date_local,latitude,longitude,parameter_name,arithmetic_mean
2015-11-29,40.73614,-73.82153,CO,0.183
2015-11-30,40.73614,-73.82153,CO,0.18362499999999998
2015-12-01,40.73614,-73.82153,CO,0.19186999999999999
2015-12-02,40.73614,-73.82153,CO,0.42033299999999996
2015-12-03,40.73614,-73.82153,CO,0.201706
2015-12-04,40.73614,-73.82153,CO,0.207625
2015-12-05,40.73614,-73.82153,CO,0.5424
2015-12-06,40.73614,-73.82153,CO,0.7052499999999999
2015-12-07,40.73614,-73.82153,CO,0.488542
2015-12-08,40.73614,-73.82153,CO,0.312208
2015-12-09,40.73614,-73.82153,CO,0.5327919999999999
2015-12-10,40.73614,-73.82153,CO,0.352292
2015-12-11,40.73614,-73.82153,CO,0.437857
2015-12-12,40.73614,-73.82153,CO,0.5262
2015-12-13,40.73614,-73.82153,CO,0.631292
2015-12-14,40.73614,-73.82153,CO,0.231087
2015-12-15,40.73614,-73.82153,CO,0.14185699999999998
2015-12-16,40.73614,-73.82153,CO,0.157389
2015-12-17,40.73614,-73.82153,CO,0.220375
2015-12-18,40.73614,-73.82153,CO,0.202619
2015-12-19,40.73614,-73.82153,CO,0.17890499999999998
2015-12-20,40.73614,-73.82153,CO,0.21525
2015-12-21,40.73614,-73.82153,CO,0.274542
2015-12-22,40.73614,-73.82153,CO,0.31879199999999996
2015-12-23,40.73614,-73.82153,CO,0.533381
2015-12-24,40.73614,-73.82153,CO,0.278625
2015-12-25,40.73614,-73.82153,CO,0.77125
2015-12-26,40.73614,-73.82153,CO,0.146083
2015-12-27,40.73614,-73.82153,CO,0.235708
2015-12-28,40.73614,-73.82153,CO,0.145458
2015-12-29,40.73614,-73.82153,CO,0.224
2015-12-30,40.73614,-73.82153,CO,0.270429
2015-12-31,40.73614,-73.82153,CO,0.257542
2015-01-01,40.73614,-73.82153,CO,0.226316
2015-01-02,40.73614,-73.82153,CO,0.208333
2015-01-03,40.73614,-73.82153,CO,0.266667
2015-01-04,40.73614,-73.82153,CO,0.295833
2015-01-05,40.73614,-73.82153,CO,0.208333
2015-01-06,40.73614,-73.82153,CO,0.25
2015-01-07,40.73614,-73.82153,CO,0.23333299999999998
2015-01-08,40.73614,-73.82153,CO,0.2
2015-01-09,40.73614,-73.82153,CO,0.2
2015-01-10,40.73614,-73.82153,CO,0.266667
2015-01-11,40.73614,-73.82153,CO,0.354167
2015-01-12,40.73614,-73.82153,CO,0.330769
2015-01-13,40.73614,-73.82153,CO,0.23750000000000002
2015-01-14,40.73614,-73.82153,CO,0.2
2015-01-15,40.73614,-73.82153,CO,0.320833
2015-01-16,40.73614,-73.82153,CO,0.3125
2015-01-17,40.73614,-73.82153,CO,0.25
2015-01-18,40.73614,-73.82153,CO,0.5916669999999999
2015-01-19,40.73614,-73.82153,CO,0.316667
2015-01-20,40.73614,-73.82153,CO,0.216667
2015-01-21,40.73614,-73.82153,CO,0.255556
2015-01-22,40.73614,-73.82153,CO,0.316667
2015-01-23,40.73614,-73.82153,CO,0.320833
2015-01-24,40.73614,-73.82153,CO,0.333333
2015-01-25,40.73614,-73.82153,CO,0.245833
2015-01-26,40.73614,-73.82153,CO,0.19583299999999998
2015-01-27,40.73614,-73.82153,CO,0.241667
2015-01-28,40.73614,-73.82153,CO,0.23750000000000002
2015-01-29,40.73614,-73.82153,CO,0.36666699999999997
2015-01-30,40.73614,-73.82153,CO,0.270833
2015-01-31,40.73614,-73.82153,CO,0.2
2015-02-01,40.73614,-73.82153,CO,0.320833
2015-02-02,40.73614,-73.82153,CO,0.25
2015-02-03,40.73614,-73.82153,CO,0.258333
2015-02-04,40.73614,-73.82153,CO,0.446667
2015-02-05,40.73614,-73.82153,CO,0.325
2015-02-06,40.73614,-73.82153,CO,0.2625
2015-02-07,40.73614,-73.82153,CO,0.37083299999999997
2015-02-08,40.73614,-73.82153,CO,0.41666699999999995
2015-02-09,40.73614,-73.82153,CO,0.2
2015-02-10,40.73614,-73.82153,CO,0.216667
2015-02-11,40.73614,-73.82153,CO,0.23333299999999998
2015-02-12,40.73614,-73.82153,CO,0.35000000000000003
2015-02-13,40.73614,-73.82153,CO,0.204167
2015-02-14,40.73614,-73.82153,CO,0.30833299999999997
2015-02-15,40.73614,-73.82153,CO,0.23333299999999998
2015-02-16,40.73614,-73.82153,CO,0.208333
2015-02-17,40.73614,-73.82153,CO,0.264706
2015-02-18,40.73614,-73.82153,CO,0.48333299999999996
2015-02-19,40.73614,-73.82153,CO,0.216667
2015-02-20,40.73614,-73.82153,CO,0.216667
2015-02-21,40.73614,-73.82153,CO,0.30416699999999997
2015-02-22,40.73614,-73.82153,CO,0.554167
2015-02-23,40.73614,-73.82153,CO,0.270833
2015-02-24,40.73614,-73.82153,CO,0.3
2015-02-25,40.73614,-73.82153,CO,0.3
2015-02-26,40.73614,-73.82153,CO,0.25
2015-02-27,40.73614,-73.82153,CO,0.270833
2015-02-28,40.73614,-73.82153,CO,0.275
2015-03-01,40.73614,-73.82153,CO,0.45
2015-03-02,40.73614,-73.82153,CO,0.43333299999999997
2015-03-03,40.73614,-73.82153,CO,0.270833
2015-03-04,40.73614,-73.82153,CO,0.43333299999999997
2015-03-05,40.73614,-73.82153,CO,0.30416699999999997
2015-03-06,40.73614,-73.82153,CO,0.291667
2015-03-07,40.73614,-73.82153,CO,0.347059
2015-03-08,40.73614,-73.82153,CO,0.49583299999999997
2015-03-09,40.73614,-73.82153,CO,0.47916699999999995
2015-03-10,40.73614,-73.82153,CO,0.8416669999999999
2015-03-11,40.73614,-73.82153,CO,0.48181799999999997
2015-03-12,40.73614,-73.82153,CO,0.18823499999999999
2015-03-13,40.73614,-73.82153,CO,0.2
2015-03-14,40.73614,-73.82153,CO,0.279167
2015-03-15,40.73614,-73.82153,CO,0.23333299999999998
2015-03-16,40.73614,-73.82153,CO,0.316667
2015-03-17,40.73614,-73.82153,CO,0.49166699999999997
2015-03-18,40.73614,-73.82153,CO,0.2
2015-03-19,40.73614,-73.82153,CO,0.208333
2015-03-20,40.73614,-73.82153,CO,0.23750000000000002
2015-03-21,40.73614,-73.82153,CO,0.316667
2015-03-22,40.73614,-73.82153,CO,0.208333
2015-03-23,40.73614,-73.82153,CO,0.2
2015-03-24,40.73614,-73.82153,CO,0.254167
2015-03-25,40.73614,-73.82153,CO,0.579167
2015-03-26,40.73614,-73.82153,CO,0.35000000000000003
2015-03-27,40.73614,-73.82153,CO,0.294118
2015-03-28,40.73614,-73.82153,CO,0.2
2015-03-29,40.73614,-73.82153,CO,0.204167
2015-03-30,40.73614,-73.82153,CO,0.220833
2015-03-31,40.73614,-73.82153,CO,0.2
2015-04-01,40.73614,-73.82153,CO,0.23750000000000002
2015-04-02,40.73614,-73.82153,CO,0.395833
2015-04-03,40.73614,-73.82153,CO,0.295833
2015-04-04,40.73614,-73.82153,CO,0.208333
2015-04-05,40.73614,-73.82153,CO,0.22916699999999998
2015-04-06,40.73614,-73.82153,CO,0.254167
2015-04-07,40.73614,-73.82153,CO,0.31111099999999997
2015-04-08,40.73614,-73.82153,CO,0.2
2015-04-09,40.73614,-73.82153,CO,0.2
2015-04-10,40.73614,-73.82153,CO,0.291667
2015-04-11,40.73614,-73.82153,CO,0.216667
2015-04-12,40.73614,-73.82153,CO,0.225
2015-04-13,40.73614,-73.82153,CO,0.295833
2015-04-14,40.73614,-73.82153,CO,0.31176499999999996
2015-04-15,40.73614,-73.82153,CO,0.3375
2015-04-16,40.73614,-73.82153,CO,0.2
2015-04-17,40.73614,-73.82153,CO,0.216667
2015-04-18,40.73614,-73.82153,CO,0.295833
2015-04-19,40.73614,-73.82153,CO,0.1875
2015-04-20,40.73614,-73.82153,CO,0.15
2015-04-21,40.73614,-73.82153,CO,0.258824
2015-04-22,40.73614,-73.82153,CO,0.283333
2015-04-23,40.73614,-73.82153,CO,0.2
2015-04-24,40.73614,-73.82153,CO,0.191667
2015-04-25,40.73614,-73.82153,CO,0.21250000000000002
2015-04-26,40.73614,-73.82153,CO,0.2
2015-04-27,40.73614,-73.82153,CO,0.2
2015-04-28,40.73614,-73.82153,CO,0.1875
2015-04-29,40.73614,-73.82153,CO,0.2
2015-04-30,40.73614,-73.82153,CO,0.17500000000000002
2015-05-01,40.73614,-73.82153,CO,0.154167
2015-05-02,40.73614,-73.82153,CO,0.22916699999999998
2015-05-03,40.73614,-73.82153,CO,0.258333
2015-05-04,40.73614,-73.82153,CO,0.3
2015-05-05,40.73614,-73.82153,CO,0.254167
2015-05-06,40.73614,-73.82153,CO,0.25
2015-05-07,40.73614,-73.82153,CO,0.35000000000000003
2015-05-08,40.73614,-73.82153,CO,0.23750000000000002
2015-05-09,40.73614,-73.82153,CO,0.2
2015-05-10,40.73614,-73.82153,CO,0.21250000000000002
2015-05-11,40.73614,-73.82153,CO,0.2
2015-05-12,40.73614,-73.82153,CO,0.2
2015-05-13,40.73614,-73.82153,CO,0.129167
2015-05-14,40.73614,-73.82153,CO,0.17500000000000002
2015-05-15,40.73614,-73.82153,CO,0.21875
2015-05-16,40.73614,-73.82153,CO,0.220833
2015-05-17,40.73614,-73.82153,CO,0.316667
2015-05-18,40.73614,-73.82153,CO,0.279167
2015-05-19,40.73614,-73.82153,CO,0.20625
2015-05-20,40.73614,-73.82153,CO,0.154167
2015-05-21,40.73614,-73.82153,CO,0.21250000000000002
2015-05-22,40.73614,-73.82153,CO,0.2
2015-05-23,40.73614,-73.82153,CO,0.125
2015-05-24,40.73614,-73.82153,CO,0.216667
2015-05-25,40.73614,-73.82153,CO,0.2
2015-05-26,40.73614,-73.82153,CO,0.2
2015-05-27,40.73614,-73.82153,CO,0.21875
2015-05-28,40.73614,-73.82153,CO,0.241667
2015-05-29,40.73614,-73.82153,CO,0.17500000000000002
2015-05-30,40.73614,-73.82153,CO,0.141667
2015-05-31,40.73614,-73.82153,CO,0.1
2015-06-01,40.73614,-73.82153,CO,0.1
2015-06-02,40.73614,-73.82153,CO,0.129167
2015-06-03,40.73614,-73.82153,CO,0.154167
2015-06-04,40.73614,-73.82153,CO,0.17500000000000002
2015-06-05,40.73614,-73.82153,CO,0.204167
2015-06-06,40.73614,-73.82153,CO,0.28235299999999997
2015-06-07,40.73614,-73.82153,CO,0.204167
2015-06-08,40.73614,-73.82153,CO,0.1
2015-06-09,40.73614,-73.82153,CO,0.182353
2015-06-10,40.73614,-73.82153,CO,0.2
2015-06-11,40.73614,-73.82153,CO,0.2625
2015-06-12,40.73614,-73.82153,CO,0.275
2015-06-13,40.73614,-73.82153,CO,0.2
2015-06-14,40.73614,-73.82153,CO,0.245833
2015-06-15,40.73614,-73.82153,CO,0.17500000000000002
2015-06-16,40.73614,-73.82153,CO,0.2
2015-06-17,40.73614,-73.82153,CO,0.2
2015-06-18,40.73614,-73.82153,CO,0.141667
2015-06-19,40.73614,-73.82153,CO,0.21250000000000002
2015-06-20,40.73614,-73.82153,CO,0.183333
2015-06-21,40.73614,-73.82153,CO,0.17083299999999998
2015-06-22,40.73614,-73.82153,CO,0.188889
2015-06-23,40.73614,-73.82153,CO,0.245833
2015-06-24,40.73614,-73.82153,CO,0.1625
2015-06-25,40.73614,-73.82153,CO,0.220833
2015-06-26,40.73614,-73.82153,CO,0.216667
2015-06-27,40.73614,-73.82153,CO,0.1375
2015-06-28,40.73614,-73.82153,CO,0.1375
2015-06-29,40.73614,-73.82153,CO,0.1625
2015-06-30,40.73614,-73.82153,CO,0.191667
2015-07-01,40.73614,-73.82153,CO,0.183333
2015-07-02,40.73614,-73.82153,CO,0.2625
2015-07-03,40.73614,-73.82153,CO,0.220833
2015-07-04,40.73614,-73.82153,CO,0.2
2015-07-05,40.73614,-73.82153,CO,0.22916699999999998
2015-07-06,40.73614,-73.82153,CO,0.23750000000000002
2015-07-07,40.73614,-73.82153,CO,0.145833
2015-07-08,40.73614,-73.82153,CO,0.28750000000000003
2015-07-09,40.73614,-73.82153,CO,0.28750000000000003
2015-07-10,40.73614,-73.82153,CO,0.21250000000000002
2015-07-11,40.73614,-73.82153,CO,0.266667
2015-07-12,40.73614,-73.82153,CO,0.266667
2015-07-13,40.73614,-73.82153,CO,0.258333
2015-07-14,40.73614,-73.82153,CO,0.2
2015-07-15,40.73614,-73.82153,CO,0.204167
2015-07-16,40.73614,-73.82153,CO,0.11666699999999999
2015-07-17,40.73614,-73.82153,CO,0.183333
2015-07-18,40.73614,-73.82153,CO,0.158333
2015-07-19,40.73614,-73.82153,CO,0.2625
2015-07-20,40.73614,-73.82153,CO,0.241667
2015-07-21,40.73614,-73.82153,CO,0.225
2015-07-22,40.73614,-73.82153,CO,0.17083299999999998
2015-07-23,40.73614,-73.82153,CO,0.2
2015-07-24,40.73614,-73.82153,CO,0.21250000000000002
2015-07-25,40.73614,-73.82153,CO,0.23750000000000002
2015-07-26,40.73614,-73.82153,CO,0.191667
2015-07-27,40.73614,-73.82153,CO,0.191667
2015-07-28,40.73614,-73.82153,CO,0.241667
2015-07-29,40.73614,-73.82153,CO,0.270833
2015-07-30,40.73614,-73.82153,CO,0.208333
2015-07-31,40.73614,-73.82153,CO,0.220833
2015-08-01,40.73614,-73.82153,CO,0.21250000000000002
2015-08-02,40.73614,-73.82153,CO,0.220833
2015-08-03,40.73614,-73.82153,CO,0.2
2015-08-04,40.73614,-73.82153,CO,0.2
2015-08-05,40.73614,-73.82153,CO,0.255556
2015-08-06,40.73614,-73.82153,CO,0.191667
2015-08-07,40.73614,-73.82153,CO,0.17083299999999998
2015-08-08,40.73614,-73.82153,CO,0.17500000000000002
2015-08-09,40.73614,-73.82153,CO,0.154167
2015-08-10,40.73614,-73.82153,CO,0.1
2015-08-11,40.73614,-73.82153,CO,0.141667
2015-08-12,40.73614,-73.82153,CO,0.2
2015-08-13,40.73614,-73.82153,CO,0.183333
2015-08-14,40.73614,-73.82153,CO,0.379167
2015-08-15,40.73614,-73.82153,CO,0.241667
2015-08-16,40.73614,-73.82153,CO,0.3
2015-08-17,40.73614,-73.82153,CO,0.291667
2015-08-18,40.73614,-73.82153,CO,0.183333
2015-08-19,40.73614,-73.82153,CO,0.1
2015-08-20,40.73614,-73.82153,CO,0.1
2015-08-21,40.73614,-73.82153,CO,0.1625
2015-08-22,40.73614,-73.82153,CO,0.161111
2015-08-23,40.73614,-73.82153,CO,0.15
2015-08-24,40.73614,-73.82153,CO,0.179167
2015-08-25,40.73614,-73.82153,CO,0.2
2015-08-26,40.73614,-73.82153,CO,0.191667
2015-08-27,40.73614,-73.82153,CO,0.1875
2015-08-28,40.73614,-73.82153,CO,0.204167
2015-08-29,40.73614,-73.82153,CO,0.316667
2015-08-30,40.73614,-73.82153,CO,0.21250000000000002
2015-08-31,40.73614,-73.82153,CO,0.264706
2015-09-01,40.73614,-73.82153,CO,0.264706
2015-09-02,40.73614,-73.82153,CO,0.266667
2015-09-03,40.73614,-73.82153,CO,0.341667
2015-09-04,40.73614,-73.82153,CO,0.275
2015-09-05,40.73614,-73.82153,CO,0.1125
2015-09-06,40.73614,-73.82153,CO,0.241667
2015-09-07,40.73614,-73.82153,CO,0.2
2015-09-08,40.73614,-73.82153,CO,0.254167
2015-09-09,40.73614,-73.82153,CO,0.133333
2015-09-10,40.73614,-73.82153,CO,0.2
2015-09-11,40.73614,-73.82153,CO,0.129412
2015-09-12,40.73614,-73.82153,CO,0.19583299999999998
2015-09-13,40.73614,-73.82153,CO,0.145833
2015-09-14,40.73614,-73.82153,CO,0.108333
2015-09-15,40.73614,-73.82153,CO,0.22352899999999998
2015-09-16,40.73614,-73.82153,CO,0.41250000000000003
2015-09-17,40.73614,-73.82153,CO,0.408333
2015-09-18,40.73614,-73.82153,CO,0.3
2015-09-19,40.73614,-73.82153,CO,0.1375
2015-09-20,40.73614,-73.82153,CO,0.1
2015-09-21,40.73614,-73.82153,CO,0.11666699999999999
2015-09-22,40.73614,-73.82153,CO,0.129167
2015-09-23,40.73614,-73.82153,CO,0.1625
2015-09-24,40.73614,-73.82153,CO,0.241667
2015-09-25,40.73614,-73.82153,CO,0.141667
2015-09-26,40.73614,-73.82153,CO,0.125
2015-09-27,40.73614,-73.82153,CO,0.133333
2015-09-28,40.73614,-73.82153,CO,0.211111
2015-09-29,40.73614,-73.82153,CO,0.154167
2015-09-30,40.73614,-73.82153,CO,0.108333
2015-10-01,40.73614,-73.82153,CO,0.1
2015-10-02,40.73614,-73.82153,CO,0.1
2015-10-03,40.73614,-73.82153,CO,0.1
2015-10-04,40.73614,-73.82153,CO,0.1
2015-10-05,40.73614,-73.82153,CO,0.120833
2015-10-06,40.73614,-73.82153,CO,0.283333
2015-10-07,40.73614,-73.82153,CO,0.21250000000000002
2015-10-08,40.73614,-73.82153,CO,0.25
2015-10-09,40.73614,-73.82153,CO,0.2
2015-10-10,40.73614,-73.82153,CO,0.158333
2015-10-11,40.73614,-73.82153,CO,0.266667
2015-10-12,40.73614,-73.82153,CO,0.3
2015-10-13,40.73614,-73.82153,CO,0.2
2015-10-14,40.73614,-73.82153,CO,0.2
2015-10-15,40.73614,-73.82153,CO,0.16666699999999998
2015-10-16,40.73614,-73.82153,CO,0.183333
2015-10-17,40.73614,-73.82153,CO,0.133333
2015-10-18,40.73614,-73.82153,CO,0.104167
2015-10-19,40.73614,-73.82153,CO,0.2
2015-10-20,40.73614,-73.82153,CO,0.21250000000000002
2015-10-21,40.73614,-73.82153,CO,0.40588199999999997
2015-10-22,40.73614,-73.82153,CO,0.30833299999999997
2015-10-23,40.73614,-73.82153,CO,0.129167
2015-10-24,40.73614,-73.82153,CO,0.15
2015-10-25,40.73614,-73.82153,CO,0.133333
2015-10-26,40.73614,-73.82153,CO,0.27222199999999996
2015-10-27,40.73614,-73.82153,CO,0.283333
2015-10-28,40.73614,-73.82153,CO,0.120833
2015-10-29,40.73614,-73.82153,CO,0.1375
2015-10-30,40.73614,-73.82153,CO,0.15
2015-10-31,40.73614,-73.82153,CO,0.1875
2015-11-01,40.73614,-73.82153,CO,0.21250000000000002
2015-11-02,40.73614,-73.82153,CO,0.441667
2015-11-03,40.73614,-73.82153,CO,0.8875000000000001
2015-11-04,40.73614,-73.82153,CO,1.0411759999999999
2015-11-05,40.73614,-73.82153,CO,0.43333299999999997
2015-11-06,40.73614,-73.82153,CO,0.25
2015-11-07,40.73614,-73.82153,CO,0.158333
2015-11-08,40.73614,-73.82153,CO,0.145833
2015-11-09,40.73614,-73.82153,CO,0.720833
2015-11-10,40.73614,-73.82153,CO,0.30833299999999997
2015-11-11,40.73614,-73.82153,CO,0.2
2015-11-12,40.73614,-73.82153,CO,0.241176
2015-11-13,40.73614,-73.82153,CO,0.17500000000000002
2015-11-14,40.73614,-73.82153,CO,0.145833
2015-11-15,40.73614,-73.82153,CO,0.23333299999999998
2015-11-16,40.73614,-73.82153,CO,0.37083299999999997
2015-11-17,40.73614,-73.82153,CO,0.1875
2015-11-18,40.73614,-73.82153,CO,0.25
2015-11-19,40.73614,-73.82153,CO,0.1
2015-11-20,40.73614,-73.82153,CO,0.1875
2015-11-21,40.73614,-73.82153,CO,0.154167
2015-11-22,40.73614,-73.82153,CO,0.179167
2015-11-23,40.73614,-73.82153,CO,0.16666699999999998
2015-11-24,40.73614,-73.82153,CO,0.3
2015-11-25,40.73614,-73.82153,CO,0.316667
2015-11-26,40.73614,-73.82153,CO,0.604167
2015-11-27,40.73614,-73.82153,CO,0.3
2015-11-28,40.73614,-73.82153,CO,0.2625
2015-11-29,40.73614,-73.82153,CO,0.2
2015-11-30,40.73614,-73.82153,CO,0.17500000000000002
2015-12-01,40.73614,-73.82153,CO,0.2
2015-12-02,40.73614,-73.82153,CO,0.4
2015-12-03,40.73614,-73.82153,CO,0.25
2015-12-04,40.73614,-73.82153,CO,0.21250000000000002
2015-12-05,40.73614,-73.82153,CO,0.482353
2015-12-06,40.73614,-73.82153,CO,0.7166669999999999
2015-12-07,40.73614,-73.82153,CO,0.516667
2015-12-08,40.73614,-73.82153,CO,0.266667
2015-12-09,40.73614,-73.82153,CO,0.5875
2015-12-10,40.73614,-73.82153,CO,0.320833
2015-12-11,40.73614,-73.82153,CO,0.444444
2015-12-12,40.73614,-73.82153,CO,0.482353
2015-12-13,40.73614,-73.82153,CO,0.704167
2015-12-14,40.73614,-73.82153,CO,0.23750000000000002
2015-12-15,40.73614,-73.82153,CO,0.127778
2015-12-16,40.73614,-73.82153,CO,0.2
2015-12-17,40.73614,-73.82153,CO,0.191667
2015-12-18,40.73614,-73.82153,CO,0.238889
2015-12-19,40.73614,-73.82153,CO,0.2
2015-12-20,40.73614,-73.82153,CO,0.191667
2015-12-21,40.73614,-73.82153,CO,0.270833
2015-12-22,40.73614,-73.82153,CO,0.3125
2015-12-23,40.73614,-73.82153,CO,0.644444
2015-12-24,40.73614,-73.82153,CO,0.204167
2015-12-25,40.73614,-73.82153,CO,0.766667
2015-12-26,40.73614,-73.82153,CO,0.21250000000000002
2015-12-27,40.73614,-73.82153,CO,0.23333299999999998
2015-12-28,40.73614,-73.82153,CO,0.1375
2015-12-29,40.73614,-73.82153,CO,0.183333
2015-12-30,40.73614,-73.82153,CO,0.288889
2015-12-31,40.73614,-73.82153,CO,0.279167
2015-01-01,40.816,-73.902,NO2,20.891666999999998
2015-01-02,40.816,-73.902,NO2,23.012500000000003
2015-01-03,40.816,-73.902,NO2,23.654166999999998
2015-01-04,40.816,-73.902,NO2,21.054167
2015-01-05,40.816,-73.902,NO2,12.704167
2015-01-06,40.816,-73.902,NO2,25.775000000000002
2015-01-07,40.816,-73.902,NO2,18.991667
2015-01-08,40.816,-73.902,NO2,21.922727
2015-01-09,40.816,-73.902,NO2,23.5
2015-01-10,40.816,-73.902,NO2,19.1
2015-01-11,40.816,-73.902,NO2,31.270833
2015-01-12,40.816,-73.902,NO2,40.425000000000004
2015-01-13,40.816,-73.902,NO2,20
2015-01-14,40.816,-73.902,NO2,32.389474
2015-01-15,40.816,-73.902,NO2,28.175
2015-01-16,40.816,-73.902,NO2,22.35
2015-01-17,40.816,-73.902,NO2,22.029166999999998
2015-01-18,40.816,-73.902,NO2,44.183333
2015-01-19,40.816,-73.902,NO2,19.5625
2015-01-20,40.816,-73.902,NO2,18.6
2015-01-21,40.816,-73.902,NO2,30.741667
2015-01-22,40.816,-73.902,NO2,26.577272999999998
2015-01-23,40.816,-73.902,NO2,28.195833
2015-01-24,40.816,-73.902,NO2,27.983333
2015-01-25,40.816,-73.902,NO2,16.6875
2015-01-26,40.816,-73.902,NO2,19.408333
2015-01-27,40.816,-73.902,NO2,16.529166999999998
2015-01-28,40.816,-73.902,NO2,22.708333
2015-01-29,40.816,-73.902,NO2,36.033333
2015-01-30,40.816,-73.902,NO2,24.34
2015-01-31,40.816,-73.902,NO2,12.85
2015-02-01,40.816,-73.902,NO2,29.320833
2015-02-02,40.816,-73.902,NO2,23.566667
2015-02-03,40.816,-73.902,NO2,24.829166999999998
2015-02-04,40.816,-73.902,NO2,45.920832999999995
2015-02-05,40.816,-73.902,NO2,23.633333
2015-02-06,40.816,-73.902,NO2,27.113042999999998
2015-02-07,40.816,-73.902,NO2,39.8875
2015-02-08,40.816,-73.902,NO2,24.904166999999998
2015-02-09,40.816,-73.902,NO2,20.404166999999998
2015-02-10,40.816,-73.902,NO2,21.408333
2015-02-11,40.816,-73.902,NO2,29.921052999999997
2015-02-12,40.816,-73.902,NO2,28.408333
2015-02-13,40.816,-73.902,NO2,15.508332999999999
2015-02-14,40.816,-73.902,NO2,35.829167
2015-02-15,40.816,-73.902,NO2,11.570832999999999
2015-02-16,40.816,-73.902,NO2,16.654166999999998
2015-02-17,40.816,-73.902,NO2,34.809090999999995
2015-02-18,40.816,-73.902,NO2,41.658333
2015-02-19,40.816,-73.902,NO2,16.329166999999998
2015-02-20,40.816,-73.902,NO2,17.400000000000002
2015-02-21,40.816,-73.902,NO2,37.583332999999996
2015-02-22,40.816,-73.902,NO2,40.416667
2015-02-23,40.816,-73.902,NO2,16.35
2015-02-24,40.816,-73.902,NO2,26.954166999999998
2015-02-25,40.816,-73.902,NO2,36.642105
2015-02-26,40.816,-73.902,NO2,24.420833
2015-02-27,40.816,-73.902,NO2,22.766666999999998
2015-02-28,40.816,-73.902,NO2,24.533333
2015-03-01,40.816,-73.902,NO2,44.804167
2015-03-02,40.816,-73.902,NO2,25.733333
2015-03-03,40.816,-73.902,NO2,30.241667
2015-03-04,40.816,-73.902,NO2,35.157143
2015-03-05,40.816,-73.902,NO2,23.883333
2015-03-06,40.816,-73.902,NO2,25.525000000000002
2015-03-07,40.816,-73.902,NO2,36.275
2015-03-08,40.816,-73.902,NO2,39.108332999999995
2015-03-09,40.816,-73.902,NO2,36.858333
2015-03-10,40.816,-73.902,NO2,71.55
2015-03-11,40.816,-73.902,NO2,28.6625
2015-03-12,40.816,-73.902,NO2,13.375
2015-03-13,40.816,-73.902,NO2,24.347368
2015-03-14,40.816,-73.902,NO2,32.658333
2015-03-15,40.816,-73.902,NO2,12.395833
2015-03-16,40.816,-73.902,NO2,35.604167
2015-03-17,40.816,-73.902,NO2,27.1625
2015-03-18,40.816,-73.902,NO2,13.533332999999999
2015-03-19,40.816,-73.902,NO2,17.6
2015-03-20,40.816,-73.902,NO2,25.754545
2015-03-21,40.816,-73.902,NO2,26.283333
2015-03-22,40.816,-73.902,NO2,10.375
2015-03-23,40.816,-73.902,NO2,13.450000000000001
2015-03-24,40.816,-73.902,NO2,23.35
2015-03-25,40.816,-73.902,NO2,48.235
2015-03-26,40.816,-73.902,NO2,44.358332999999995
2015-03-27,40.816,-73.902,NO2,18.216666999999998
2015-03-28,40.816,-73.902,NO2,13.720832999999999
2015-03-29,40.816,-73.902,NO2,15.395833
2015-03-30,40.816,-73.902,NO2,24.022727
2015-03-31,40.816,-73.902,NO2,22.075
2015-04-01,40.816,-73.902,NO2,18.858333
2015-04-02,40.816,-73.902,NO2,35.604167
2015-04-03,40.816,-73.902,NO2,30.012500000000003
2015-04-04,40.816,-73.902,NO2,11.979167
